genre,name,price,year,link
Kpop,Red Velvet-Happiness,6000,2014,https://www.youtube.com/watch?v=JFgv8bKfxEs
Kpop,Red Velvet-you bett,6000,2015,https://www.youtube.com/watch?v=3PgGuUP8_jI
Kpop,Red Velvet-Power Up,6000,2018,https://www.youtube.com/watch?v=aiHSVQy9xN8
Kpop,Red Velvet-Dumb Dumb,6000,2015,https://www.youtube.com/watch?v=XGdbaEDVWp0
Kpop,Red Velvet-Would U,6000,2017,https://www.youtube.com/watch?v=XGdbaEDVWp0
Kpop,BLACKPINK-laying With Fire,9000,2017,https://www.youtube.com/watch?v=9pdj4iJD08s
Kpop,BLACKPINK-Boombayah,9000,2017,https://www.youtube.com/watch?v=bwmSjveL3Lc
Kpop,BLACKPINK-Stay,9000,2017,https://www.youtube.com/watch?v=FzVR_fymZw4
Kpop,BLACKPINK-venom,9000,2017,https://www.youtube.com/watch?v=gQlMMD8auMs
Kpop,BLACKPINK-Whistle,9000,2017,https://www.youtube.com/watch?v=dISNgvVpWlo
Kpop,BLACKPINK-REALLY,9000,2017,https://www.youtube.com/watch?v=He322O1JWgU
Kpop,BLACKPINK-SEE U LATER,9000,2018,https://www.youtube.com/watch?v=fpimnj4SNjQ
Kpop,BLACKPINK-KICK IT,9000,2018,https://www.youtube.com/watch?v=-gZC9hC1PDQ
Kpop,BLACKPINK-HOPE NOT,9000,2018,https://www.youtube.com/watch?v=l6zMnMMzsss
Kpop,BLACKPINK-FOREVER YOUNG,9000,2019,https://www.youtube.com/watch?v=-gibBYpzZbI
Kpop,BLACKPINK-Tally,9000,2022,https://www.youtube.com/watch?v=VQo4hyWfBQ4
Kpop,BLACKPINK-Shut Down,9000,2022,https://www.youtube.com/watch?v=NpVJidAKOqc
Kpop,BLACKPINK-Ready For Love,9000,2022,https://www.youtube.com/watch?v=-Wduzor_Y1Q
Kpop,BLACKPINK-The Happiest Girl,9000,2022,https://www.youtube.com/watch?v=kVXazE8wR1Q
Kpop,BLACKPINK-ice cream,9000,2020,https://www.youtube.com/watch?v=vRXZj0DzXIA
Kpop,BLACKPINK-Hard To Love,9000,2022,https://www.youtube.com/watch?v=7Hr3p1BHC_E
Kpop,BLACKPINK-Typa girl,9000,2022,https://www.youtube.com/watch?v=z9tifvQSu-g
Kpop,BLACKPINK-Yeah Yeah Yeah,9000,2022,https://www.youtube.com/watch?v=wQTjv-Xo1gY
