genre,name,price,year,link
Rock,Linkin Park-In the End,6000,2004,https://youtu.be/Soa3gO7tL-c
Rock,Green Day-Boulevard of Broken Dreams,6000,2004,https://youtu.be/Soa3gO7tL-c
Rock,The White Stripes-Seven Nation Army,6000,2003,https://youtu.be/0J2QdDbelmY
Rock,Foo Fighters-The Pretender,6000,2007,https://youtu.be/SBjQ9tuuTJQ
Rock,The White Stripes-Seven Nation Army,6000,2003,https://youtu.be/0J2QdDbelmY
Rock,Foo Fighters-The Pretender,6000,2007,https://youtu.be/SBjQ9tuuTJQ
Rock,Panic! at the Disco-I Write Sins Not Tragedies,6000,2006,https://youtu.be/vc6vs-l5dkc
Rock,Avenged Sevenfold-Bet Country,6000,2005,https://youtu.be/OR0f3qtadjg
Rock,Black Veil Brides-In the End,6000,2012,https://youtu.be/f0EQlIzPowM
Rock,Halestorm-I Miss the Misery,6000,2012,https://youtu.be/YpJAmlnBxoA
Rock,Foo Fighters-Walk,6000,2011,https://youtu.be/4PkcfQtibmU
Rock,Skillet-Monster,6000,2009,https://youtu.be/1mjlM_RnsVE
Rock,Bullet for My Valentine-Tears Don\'t Fall,6000,2005,https://youtu.be/9sTQ0QdkN3Q
Rock,Avenged Sevenfold,Nightmare-6000,2010,https://youtu.be/94bGzWyHbu0
Rock,The Pretty Reckless-Heaven Knows,6000,2014,https://youtu.be/rHBxJCq99jA 
Rock,Godsmack-I Stand Alone,6000,2002,https://youtu.be/OYjZK_6i37M
Rock,Halestorm-Love Bites (So Do I),6000,2012,https://youtu.be/FmkHqUwa4zg
Rock,Three Days Grace-Animal I Have Become,6000,2006,https://youtu.be/xqds0B_meys
Rock,Stone Sour-Through Glass,6000,2006,https://youtu.be/GIzDsGyxsQM
Rock,Green Day-American Idiot,6000,2004,https://youtu.be/Ee_uujKuJMI
Rock,Theory of a Deadman-Bad Girlfriend,6000,2008,https://youtu.be/9YrWsmlJSiw
Rock,Slash-Anastasia,6000,2012,https://youtu.be/kZNMvztBUwM
Rock,Breaking Benjamin-Breath,6000,2006,https://youtu.be/qQ3qJmgktS0
Rock,Bring Me the Horizon-Throne,6000,2015,https://youtu.be/Ow_qI_F2ZJI
Rock,Pop Evil-Footsteps,6000,2014,https://youtu.be/ZXvkTuMyZpM
Rock,Papa Roach-Getting Away with Murder,6000,2004,https://youtu.be/-rdmG0k8S8k
Rock,Five Finger Death Punch-Wrong Side of Heaven,6000,2013,https://youtu.be/o_l4Ab5FRwM
Rock,Skillet-Hero,6000,2009,https://youtu.be/uGcsIdGOuZY
Rock,Bullet for My Valentine-Waking the Demon,6000,2008,https://youtu.be/q2I0ulTZWXA
Rock,Theory of Deadman-Rx (Medic ate),6000,2017,https://youtu.be/iwxfmYR7ItM
Rock,Red Sun Shining-Emotionless,6000,2015,https://youtu.be/awyBrr0P69A
Rock,Bad Wolves-Zombie,6000,2018,https://youtu.be/9XaS93WMRQQ
Rock,Avenged Sevenfold-Hail to the King,6000,2013,https://youtu.be/DelhLppPSxY
Rock,Bring Me the Horizon-Can You Feel My Heart,6000,2013,https://youtu.be/QJJYpsA5tv8
Rock,Pop Evil-Trenches,6000,2013,https://youtu.be/DWdtN7pCZug
Rock,Bring Me the Horizon-Parasite Eve,6000,2020,https://youtu.be/racmy7Y9P4M
Rock,Five Finger Death Punch-A Little Bit Off,6000,2020,https://youtu.be/Ve3fcInpKj0
Rock,The Black Keys-Lonely Boy,6000,2011,https://youtu.be/a_426RiwST8
Rock,The Killer-Mr. Brightside,6000,2003,https://youtu.be/gGdGFtwCNBE
Rock,Arctic Monkeys-Do I Wanna Know,6000,2013,https://youtu.be/bpOSxM0rNPM
Rock,System of a Down-Chop Suey!,6000,2001,https://youtu.be/CSvFpBOe8eY
Rock,Greta Van Fleet-Highway Tune,6000,2017,https://youtu.be/aJg4OJxp-co
Rock,Imagine Dragon-Radioactive,6000,2012,https://youtu.be/ktvTqknDobU
Rock,Fall Out Boy-Sugar We are Goin Down,6000,2005,https://youtu.be/uhG-vLZrb-g
Rock,The Strokes-Last Nite,6000,2001,https://youtu.be/TOypSnKFHrE
Rock,Three Days Grace-I Hate Everthing About You,6000,2003,https://youtu.be/d8ekz_CSBVg
Rock,Queens of the Stone Age-No One Knows,6000,2002,https://youtu.be/s88r_q7oufE
Rock,Audioslave-Like a Stone,6000,2002,https://youtu.be/7QU1nvuxaMA
Rock,Muse-Starlight,6000,2006,https://youtu.be/Pgum6OT_VH8
Pop,Tiara Andini-Gemintang Hatiku,6000,2021,https://youtu.be/qQtPAggFMt8
Pop,Tiara Andini-Tega,6000,2023,https://youtu.be/bLcRdYuS5xw
Pop,Tiara Andini-Janji Setia,7000,2022,https://youtu.be/PVIvHCX35hU
Pop,Tiara Andini-Merasa Indah,7000,2022,https://youtu.be/UHTVQVuVZTY
Pop,Tiara Andini-Maafkan Aku,6000,2021,https://youtu.be/bxEmsKYADl8
Pop,Tiara Andini-Usai,9000,2023,https://youtu.be/83ntBBDC8Xs
Pop,Tiara Andini-Menjadi Dia,7000,2022,https://youtu.be/8qoL-fhPfO8
Pop,Lyodra Ginting-Ego,7000,2023,https://youtu.be/vjYJrDDCOf0
Pop,Lyodra Ginting-Gemintang Hatiku,6000,2020,https://youtu.be/H_x8_LXwTW4
Pop,Lyodra Ginting-Pesan Terakhir,8000,2022,https://youtu.be/oaFj0lRi3gw
Pop,Lyodra Ginting-Mengapa Kita,7000,2021,https://youtu.be/Mc9WSGhPshE
Pop,Lyodra Ginting-Tentang Kamu,6000,2021,https://youtu.be/w3xBNrKJGQo
Pop,Lyodra Ginting-Kalau Bosan,5000,2022,https://youtu.be/rMePfW-C7bc
Pop,Lyodra Ginting-Sabda Rindu,5000,2021,https://youtu.be/o621gGw3dSU
Pop,Mahalini-Sial,2023,9000,https://youtu.be/QSWYyoF79oE
Pop,Mahalini-Sisa Rasa,8000,2022,https://youtu.be/Wh66ThpxvI4
Pop,Mahalini-Kisah Sempurna,8000,2022,https://youtu.be/8dgEh5crj0I
Pop,Mahalini-Melawan Restu,8000,2021,https://youtu.be/Svz5F8J1Ap0
Pop,Mahalini-Bohongi Hati,7000,2023,https://youtu.be/weG-sqHHCB8
Pop,JAZ-Kasmaran,2017,6000,https://youtu.be/4q24Qpn52CA
Pop,JAZ-Teman Bahagia,6000,2018,https://youtu.be/1XTLb0_6JDs
Pop,JAZ-Darimata,6000,2016,https://youtu.be/jieBCHsHg3A
Pop,VIERRA-Rasa Ini,7000,2010,https://youtu.be/RpC8NVgIfnc
Pop,VIERRA-Seandainya,9000,2011,https://youtu.be/MofaZRiwiOw
Pop,VIERRA-Kesepian,6000,2012,https://youtu.be/ZNVQaiyv6zU
Pop,VIERRA-Jadi Yang Kuinginkan,8000,2010,https://youtu.be/4ofhlicIqD8
Pop,VIERRA-Terlalu Lama,6000,2011,https://youtu.be/NgQVLbD-lQ0
Pop,VIERRA-Perih,6000,2010,https://youtu.be/PqGmQiPQ0Tw
Pop,VIERRA-Bersamamu,9000,2010,https://youtu.be/9VFip4CQT8I
Pop,Sheila On 7-Hari Bersamanya,7000,2011,https://youtu.be/32M1DDVwqeY
Pop,Sheila On 7-Dan,8000,2013,https://youtu.be/dGcGbF4ex5o
Pop,Sheila On 7-Seberapa Pantas,8000,2013,https://youtu.be/OdDwIwoiZwU
Pop,Sheila On 7-Film Favorit,9000,2018,https://youtu.be/cHKZ7eWiZjM
Pop,Sheila On 7-Melompat Lebih Tinggi,9000,2013,https://youtu.be/ab9LL48USIU
Pop,Sheila On 7-Pemuja Rahasia,6000,2013,https://youtu.be/HvSW5Kap81o
Pop,Sheila On 7-Sebuah Kisah Klasik,9000,2013,https://youtu.be/WKsoUFblnfc
Pop,Tulus-Pamit,7000,2016,https://youtu.be/G2-ZC9NpDBg
Pop,Tulus-Gajah,9000,2015,https://youtu.be/I-el8UadDc4
Pop,Tulus-Manusia Kuat,7000,2017,https://youtu.be/f-fEeF12FH4
Pop,Tulus-Sepatu,8000,2014,https://youtu.be/DYbSp-B-8AM
Pop,Tulus-Nala,8000,2023,https://youtu.be/7wGB30ijgqQ
Pop,Tulus-Sewindu,8000,2012,https://youtu.be/wpst_4m_c-E
Pop,Tulus-Hati Hati Di Jalan,9000,2022,https://youtu.be/9II3OGZETo4
Pop,Andmesh Kamaleng-Kumau Dia,7000,2020,https://youtu.be/ihSQUBV_X1k
Pop,Andmesh Kamaleng-Cinta Luar Biasa,9000,2019,https://youtu.be/FcOctsNXyjk
Pop,Andmesh Kamaleng-Senyumlah,8000,2021,https://youtu.be/Cs8wtborzRU
